incident_num,category,longitude,latitude
161002173.0,LARCENY/THEFT,-122.47564750000001,37.72852806
160211963.0,LARCENY/THEFT,-122.4014275,37.79419822
166224394.0,LARCENY/THEFT,-122.392779,37.73503827
160865128.0,LARCENY/THEFT,-122.42484499999999,37.74863252
170058539.0,NON-CRIMINAL,-122.4109284,37.78367787
160714183.0,DRUG/NARCOTIC,-122.4182722,37.76190296
170117834.0,LARCENY/THEFT,-122.45002659999999,37.73144008
160086017.0,PROSTITUTION,-122.400916,37.78545749
176024510.0,LARCENY/THEFT,-122.39700249999999,37.71722883
160687198.0,NON-CRIMINAL,-122.42795490000002,37.784443599999996
176063035.0,LARCENY/THEFT,-122.4376128,37.77406041
170095923.0,VANDALISM,-122.43119679999998,37.8012231
160462291.0,TRESPASS,-122.3989195,37.79695357
160686708.0,OTHER OFFENSES,-122.40086090000001,37.78709052
166054050.0,LARCENY/THEFT,-122.47059579999998,37.748868
160741186.0,WARRANTS,-122.40871059999999,37.78097067
160477488.0,MISSING PERSON,-122.3904121,37.73601022
166228023.0,LARCENY/THEFT,-122.4122524,37.73761407
160356757.0,LARCENY/THEFT,-122.48808090000001,37.78279105
170128734.0,BURGLARY,-122.4145202,37.80217253
166240481.0,LARCENY/THEFT,-122.50699440000001,37.76129255
160294828.0,ASSAULT,-122.41356409999999,37.77951403
160457957.0,LARCENY/THEFT,-122.41813629999999,37.79503277
160527124.0,VANDALISM,-122.3973841,37.76634432
160434820.0,ASSAULT,-122.41198759999999,37.78502266
166255935.0,LARCENY/THEFT,-122.3962514,37.78525829
176056052.0,LARCENY/THEFT,-122.42830649999999,37.79901433
166041483.0,LARCENY/THEFT,-122.40556509999999,37.80661715
160808742.0,DISORDERLY CONDUCT,-122.4200742,37.79165219
170082312.0,VANDALISM,-122.40737920000001,37.79333942
161059033.0,OTHER OFFENSES,-122.43284170000001,37.79641446
160190721.0,OTHER OFFENSES,-122.3909717,37.73401522
166160782.0,NON-CRIMINAL,-122.40340479999999,37.77542071
160921526.0,LARCENY/THEFT,-122.3998338,37.78104322
160916680.0,ASSAULT,-122.4458936,37.78012429
160232793.0,NON-CRIMINAL,-122.4066294,37.80420685
176061471.0,NON-CRIMINAL,-122.40340479999999,37.77542071
160174032.0,BURGLARY,-122.4186097,37.74744531
160876614.0,STOLEN PROPERTY,-122.40633229999999,37.79404541
166017309.0,LARCENY/THEFT,-122.3998757,37.79872923
160657828.0,ASSAULT,-122.4544031,37.77381783
160542627.0,VANDALISM,-122.49918059999999,37.77280342
161023715.0,LARCENY/THEFT,-122.39720190000001,37.75353512
160578199.0,BURGLARY,-122.4308719,37.76354337
160676141.0,LARCENY/THEFT,-122.4564078,37.70969176
170264231.0,VEHICLE THEFT,-122.38745060000001,37.74962645
160447469.0,MISSING PERSON,-122.48510060000001,37.73828383
176048344.0,LARCENY/THEFT,-122.4314747,37.78148065
176036496.0,LARCENY/THEFT,-122.46443119999999,37.7377834
160205041.0,DISORDERLY CONDUCT,-122.4177567,37.76981424
170090343.0,BURGLARY,-122.4017871,37.77537351
160906948.0,LARCENY/THEFT,-122.40010179999999,37.78768989
170323542.0,OTHER OFFENSES,-122.4972425,37.7513959
166109473.0,LARCENY/THEFT,-122.40340479999999,37.77542071
170318026.0,VANDALISM,-122.39154920000001,37.7191792
166132800.0,LARCENY/THEFT,-122.40939159999999,37.7779765
160568974.0,"SEX OFFENSES, FORCIBLE",-122.4307837,37.75144796
160153854.0,LARCENY/THEFT,-122.4080683,37.78399168
170235408.0,LARCENY/THEFT,-122.4111355,37.80587011
176005833.0,VANDALISM,-122.40979170000001,37.79850835
160804900.0,ASSAULT,-122.44370090000001,37.71261768
170155389.0,VEHICLE THEFT,-122.4146138,37.80639279
160412638.0,ASSAULT,-122.3818673,37.73056679999999
170278771.0,"SEX OFFENSES, FORCIBLE",-122.4063584,37.79245332
170227637.0,NON-CRIMINAL,-122.4196094,37.77613484
160713486.0,OTHER OFFENSES,-122.41127920000001,37.77157858
166238561.0,LARCENY/THEFT,-122.4133983,37.76867093
170253717.0,VANDALISM,-122.40977749999999,37.78665872
160925841.0,NON-CRIMINAL,-122.4092341,37.78813144
166072513.0,NON-CRIMINAL,-122.48118319999999,37.74372682
170038531.0,ASSAULT,-122.4319892,37.72340186
160041061.0,LARCENY/THEFT,-122.40307,37.78526863
161044341.0,OTHER OFFENSES,-122.4219709,37.74237522
160762784.0,OTHER OFFENSES,-122.41671070000001,37.78335704
170284079.0,NON-CRIMINAL,-122.4180281,37.78988129
160019096.0,LARCENY/THEFT,-122.41498829999999,37.80826133
160269542.0,OTHER OFFENSES,-122.40340479999999,37.77542071
170279309.0,OTHER OFFENSES,-122.40829860000001,37.77976711
170322685.0,PROSTITUTION,-122.41781259999999,37.75710058
160224251.0,ASSAULT,-122.4412277,37.71607818
160827639.0,OTHER OFFENSES,-122.43101440000001,37.77490211
160375785.0,NON-CRIMINAL,-122.39774440000001,37.72993469
160981564.0,DISORDERLY CONDUCT,-122.40583400000001,37.77825481
166252141.0,LARCENY/THEFT,-122.4519483,37.78755033
160868520.0,LARCENY/THEFT,-122.3966614,37.77309561
160927370.0,ASSAULT,-122.44031880000001,37.71266512
160719155.0,SUSPICIOUS OCC,-122.40340479999999,37.77542071
160923005.0,OTHER OFFENSES,-122.40952990000001,37.76571844
160945350.0,MISSING PERSON,-122.378574,37.73031996
170097418.0,ASSAULT,-122.416343,37.78244651
160997317.0,LARCENY/THEFT,-122.41498829999999,37.80826133
160041055.0,ASSAULT,-122.4167736,37.7911166
170064558.0,BURGLARY,-122.4138201,37.7857383
160602629.0,WARRANTS,-122.4143179,37.77994441
160476264.0,LARCENY/THEFT,-122.42105829999998,37.76006838
160085326.0,WARRANTS,-122.41461969999999,37.78558306
176045403.0,LARCENY/THEFT,-122.4038872,37.76917149
160088580.0,NON-CRIMINAL,-122.50788590000002,37.77427713
166173183.0,NON-CRIMINAL,-122.42233049999999,37.79036907
170048994.0,ASSAULT,-122.45238870000001,37.78272698
160313519.0,ASSAULT,-122.4914354,37.78263764
160890711.0,ROBBERY,-122.43715049999999,37.721574
160361875.0,LARCENY/THEFT,-122.404385,37.77219582
170161295.0,FRAUD,-122.4067422,37.79047328
160909102.0,LARCENY/THEFT,-122.41130279999999,37.78553558
160463158.0,ROBBERY,-122.4179397,37.77086882
166142934.0,LARCENY/THEFT,-122.4712672,37.78082724
170071832.0,NON-CRIMINAL,-122.4695713,37.74150343
160038325.0,MISSING PERSON,-122.4098537,37.78338624
160527265.0,ASSAULT,-122.40273970000001,37.77088424
160447607.0,LARCENY/THEFT,-122.41964140000002,37.78543273
160177058.0,OTHER OFFENSES,-122.38848629999998,37.76112357
160055727.0,ASSAULT,-122.4830322,37.76335661
170202065.0,NON-CRIMINAL,-122.4094925,37.80613061
160602641.0,NON-CRIMINAL,-122.43320600000001,37.76462299
160553533.0,SECONDARY CODES,-122.3873941,37.73947927
160418783.0,VEHICLE THEFT,-122.4268238,37.74529837
160728974.0,OTHER OFFENSES,-122.3862861,37.73234559
160285021.0,ASSAULT,-122.4083686,37.78077843
160957747.0,LARCENY/THEFT,-122.42695559999999,37.76924706
170080526.0,NON-CRIMINAL,-122.48047079999999,37.76434205
166200479.0,LARCENY/THEFT,-122.393695,37.78049034
160648736.0,OTHER OFFENSES,-122.41356409999999,37.77951403
166199907.0,LARCENY/THEFT,-122.432395,37.79843705
160827366.0,NON-CRIMINAL,-122.39562360000001,37.75826827
160318149.0,NON-CRIMINAL,-122.41161509999998,37.78316141
166147702.0,LARCENY/THEFT,-122.4384962,37.73698461
160282823.0,ASSAULT,-122.43104640000001,37.78302957
160638599.0,NON-CRIMINAL,-122.47564750000001,37.72852806
160955616.0,BURGLARY,-122.4581213,37.72401587
166061522.0,LARCENY/THEFT,-122.4591284,37.71618836
160795456.0,ASSAULT,-122.43435249999999,37.78308266
170233521.0,BURGLARY,-122.41554350000001,37.76212135
160200637.0,NON-CRIMINAL,-122.4143179,37.77994441
166148904.0,NON-CRIMINAL,-122.43107320000001,37.79156871
160462423.0,VEHICLE THEFT,-122.42373219999999,37.78061115
160447942.0,NON-CRIMINAL,-122.4317101,37.76114188
166165033.0,LARCENY/THEFT,-122.3768501,37.74019357
160373999.0,DRUG/NARCOTIC,-122.41474380000001,37.77871926
170249512.0,ARSON,-122.3993538,37.74017741
160603570.0,LARCENY/THEFT,-122.4331148,37.79403335
169001284.0,OTHER OFFENSES,-122.42358190000002,37.77590427
160093799.0,DRUG/NARCOTIC,-122.41844920000001,37.75302675
170039216.0,LARCENY/THEFT,-122.4196574,37.70909492
170055228.0,SUSPICIOUS OCC,-122.4346915,37.72355346
160569950.0,LARCENY/THEFT,-122.40958870000001,37.80278722
160841015.0,LARCENY/THEFT,-122.43528590000001,37.75197019
160005283.0,WEAPON LAWS,-122.41965829999998,37.76422056
170074187.0,BURGLARY,-122.42571969999999,37.79455464
170234773.0,LARCENY/THEFT,-122.48880790000001,37.75375194
160194256.0,LARCENY/THEFT,-122.40307,37.78526863
160233945.0,WARRANTS,-122.4360718,37.79962242
166204443.0,NON-CRIMINAL,-122.42358030000001,37.77627128
170021150.0,ASSAULT,-122.41965829999998,37.76422056
160136010.0,OTHER OFFENSES,-122.41367939999999,37.78092583
160577759.0,BURGLARY,-122.4409064,37.73147495
160368417.0,VEHICLE THEFT,-122.4246032,37.74624115
160422875.0,VANDALISM,-122.40459409999998,37.730038
160837246.0,ROBBERY,-122.41405630000001,37.78279311
170227988.0,MISSING PERSON,-122.3993705,37.79322843
166018921.0,NON-CRIMINAL,-122.4425656,37.77342402
160141473.0,ROBBERY,-122.41890420000001,37.75703611
166143465.0,LARCENY/THEFT,-122.4332205,37.77748927
160151927.0,OTHER OFFENSES,-122.407583,37.71481892
160262104.0,LARCENY/THEFT,-122.4072787,37.80741901
170167607.0,SUSPICIOUS OCC,-122.40482379999999,37.80093143
160860112.0,VANDALISM,-122.4689747,37.7789276
160564881.0,BURGLARY,-122.4185406,37.78407619
170021780.0,LARCENY/THEFT,-122.40592679999999,37.79727833
170124265.0,BURGLARY,-122.49175490000002,37.74976894
170314870.0,NON-CRIMINAL,-122.4092153,37.73617325
166278169.0,NON-CRIMINAL,-122.43500290000001,37.76088781
170240714.0,ROBBERY,-122.42895,37.76750273
160308269.0,LARCENY/THEFT,-122.3969808,37.79681245
170065829.0,SUSPICIOUS OCC,-122.39749740000002,37.75230663
160542633.0,ASSAULT,-122.4416892,37.715003100000004
176044875.0,LARCENY/THEFT,-122.40665870000001,37.78827453
170161740.0,OTHER OFFENSES,-122.4245821,37.76973321
160854660.0,SUSPICIOUS OCC,-122.4125153,37.78047775
176089780.0,LARCENY/THEFT,-122.4117699,37.80489607
170005461.0,NON-CRIMINAL,-122.4184159,37.76268696
170268879.0,NON-CRIMINAL,-122.41293049999999,37.78383444
160816347.0,NON-CRIMINAL,-122.46427990000001,37.7800333
161058762.0,VEHICLE THEFT,-122.4114864,37.74829783
160633038.0,OTHER OFFENSES,-122.41967179999999,37.76505012
160989007.0,WEAPON LAWS,-122.4203949,37.74468822
170209572.0,LARCENY/THEFT,-122.4848733,37.78202318
160078995.0,LARCENY/THEFT,-122.4127822,37.80566547
170094771.0,NON-CRIMINAL,-122.4100416,37.78195365
161032506.0,DRIVING UNDER THE INFLUENCE,-122.41239840000001,37.73405613
160878472.0,NON-CRIMINAL,-122.414243,37.78372403
160471640.0,OTHER OFFENSES,-122.4176413,37.78717353
161020090.0,NON-CRIMINAL,-122.47390890000001,37.76463285
161028044.0,NON-CRIMINAL,-122.43516159999999,37.72431024
160690981.0,ASSAULT,-122.3937307,37.78781337
160970294.0,OTHER OFFENSES,-122.3911499,37.71722305
166273692.0,LARCENY/THEFT,-122.43950520000001,37.79991462
160474359.0,LARCENY/THEFT,-122.4217477,37.76274366
160313456.0,NON-CRIMINAL,-122.38951759999999,37.77246824
160127285.0,OTHER OFFENSES,-122.40463030000001,37.76085903
170274406.0,"SEX OFFENSES, FORCIBLE",-122.4093365,37.79250674
166119068.0,LARCENY/THEFT,-122.40271259999999,37.78325965
160626776.0,LARCENY/THEFT,-122.40700430000001,37.77004911
170194199.0,ASSAULT,-122.4322563,37.77236352
160320586.0,WARRANTS,-122.4005044,37.78745133
170251523.0,SUSPICIOUS OCC,-122.4224156,37.74840057
160032509.0,FRAUD,-122.3998338,37.78104322
160121889.0,MISSING PERSON,-122.4829318,37.73899173
170199860.0,NON-CRIMINAL,-122.4090611,37.79667866
166072375.0,LARCENY/THEFT,-122.3970324,37.78782467
161048622.0,SUSPICIOUS OCC,-122.43833070000001,37.72001629
170121192.0,VANDALISM,-122.40310459999999,37.72643338
170331620.0,ASSAULT,-122.40752169999999,37.79838308
160009677.0,WARRANTS,-122.4225861,37.77204726
160687825.0,VEHICLE THEFT,-122.39141240000001,37.76029884
160458422.0,TRESPASS,-122.49206799999999,37.71436155
170217785.0,OTHER OFFENSES,-122.38269059999999,37.72742614
176071367.0,LARCENY/THEFT,-122.41961609999998,37.80199424
166177464.0,LARCENY/THEFT,-122.40183229999998,37.76806035
160014579.0,NON-CRIMINAL,-122.41198759999999,37.78502266
176062059.0,LARCENY/THEFT,-122.404385,37.77219582
170262075.0,NON-CRIMINAL,-122.41935020000001,37.76101609
160342712.0,OTHER OFFENSES,-122.3827051,37.73588581
160472080.0,VEHICLE THEFT,-122.42786909999998,37.75321958
160038698.0,OTHER OFFENSES,-122.4007486,37.79117768
160817492.0,NON-CRIMINAL,-122.4493902,37.78409529
160112612.0,WARRANTS,-122.41967179999999,37.76505012
170288827.0,ASSAULT,-122.40895359999999,37.78328787
160707376.0,OTHER OFFENSES,-122.4098537,37.78338624
160500255.0,ASSAULT,-122.4784851,37.75981535
160253028.0,OTHER OFFENSES,-122.3856841,37.72723267
166210412.0,LARCENY/THEFT,-122.4143706,37.77404184
170158985.0,LARCENY/THEFT,-122.41197949999999,37.78090397
166206596.0,LARCENY/THEFT,-122.3939837,37.79506077
166226011.0,LARCENY/THEFT,-122.40340479999999,37.77542071
160798080.0,VANDALISM,-122.4293836,37.72313279
169002630.0,OTHER OFFENSES,-122.3910249,37.78877867
160817351.0,DRUG/NARCOTIC,-122.41790400000001,37.78516709
170189968.0,MISSING PERSON,-122.41050109999999,37.79559615
160984035.0,NON-CRIMINAL,-122.41006580000001,37.77499068
160683447.0,FRAUD,-122.42108290000002,37.76491084
176026732.0,VANDALISM,-122.4156293,37.75723223
160403819.0,LARCENY/THEFT,-122.44691270000001,37.80328281
160358640.0,"SEX OFFENSES, FORCIBLE",-122.41699109999999,37.77707419
160298591.0,ASSAULT,-122.41051979999999,37.75276673
160451620.0,VEHICLE THEFT,-122.48526299999999,37.77251765
166212872.0,LARCENY/THEFT,-122.4323297,37.78142922
160507665.0,OTHER OFFENSES,-122.40359529999999,37.7276341
166068352.0,NON-CRIMINAL,-122.4121926,37.78160457
160154523.0,MISSING PERSON,-122.42603659999999,37.759419799999996
160001877.0,DRUG/NARCOTIC,-122.4322303,37.78520546
160466497.0,NON-CRIMINAL,-122.44303889999999,37.77151675
160447334.0,OTHER OFFENSES,-122.4695247,37.76294412
170300716.0,LARCENY/THEFT,-122.42669939999999,37.78741162
160990430.0,VEHICLE THEFT,-122.3957716,37.79243096
166034422.0,LARCENY/THEFT,-122.40340479999999,37.77542071
160135749.0,MISSING PERSON,-122.44932859999999,37.76777389
160739636.0,NON-CRIMINAL,-122.4217477,37.76274366
160902924.0,LARCENY/THEFT,-122.43422120000001,37.76422371
170125116.0,ASSAULT,-122.4187513,37.785115999999995
160491074.0,VANDALISM,-122.4096291,37.77209057
160214252.0,BURGLARY,-122.40340479999999,37.77542071
160584146.0,TRESPASS,-122.4236195,37.77171572
166154224.0,LARCENY/THEFT,-122.3992957,37.7988592
160048512.0,VANDALISM,-122.4074744,37.77991167
166158232.0,VANDALISM,-122.46531979999999,37.74521287
160917967.0,VEHICLE THEFT,-122.3986025,37.71604022
160824538.0,OTHER OFFENSES,-122.3835994,37.72801023
160563645.0,VANDALISM,-122.3987586,37.77656877
170272052.0,BURGLARY,-122.406981,37.79463732
160924257.0,OTHER OFFENSES,-122.41903909999998,37.79078802
160117446.0,NON-CRIMINAL,-122.40950430000001,37.78152627
160265625.0,OTHER OFFENSES,-122.4274003,37.78205655
166253371.0,NON-CRIMINAL,-122.40463629999999,37.78426455
170014901.0,VEHICLE THEFT,-122.44180039999999,37.71542942
166171450.0,VANDALISM,-122.4131631,37.77499264
160213163.0,LARCENY/THEFT,-122.40872240000002,37.79395509
166213143.0,LARCENY/THEFT,-122.41397959999999,37.80748077
166206314.0,LARCENY/THEFT,-122.40723349999999,37.79052236
170201465.0,LARCENY/THEFT,-122.42695559999999,37.76924706
160454981.0,"SEX OFFENSES, FORCIBLE",-122.4078027,37.78938189
160146542.0,LARCENY/THEFT,-122.42695559999999,37.76924706
160067120.0,OTHER OFFENSES,-122.4203074,37.78869895
160172763.0,STOLEN PROPERTY,-122.4233727,37.76153663
161017928.0,VEHICLE THEFT,-122.40539550000001,37.78351007
170253165.0,LARCENY/THEFT,-122.44164620000001,37.78971137
160529891.0,LARCENY/THEFT,-122.40842109999998,37.78356994
176030959.0,VANDALISM,-122.4159112,37.77527215
160591107.0,OTHER OFFENSES,-122.3873163,37.75800217
160143673.0,OTHER OFFENSES,-122.4149368,37.73479285
160818553.0,BURGLARY,-122.42880900000002,37.79314674
160581001.0,SUSPICIOUS OCC,-122.3909717,37.73401522
170186049.0,NON-CRIMINAL,-122.41293049999999,37.78383444
160274911.0,NON-CRIMINAL,-122.4872863,37.78469609
160573218.0,LARCENY/THEFT,-122.41786259999999,37.78906226
160919220.0,OTHER OFFENSES,-122.463073,37.78008889
160718345.0,WARRANTS,-122.4199834,37.76827268
160534583.0,ASSAULT,-122.43248329999999,37.72562873
166289144.0,LARCENY/THEFT,-122.40539550000001,37.78351007
160924843.0,LARCENY/THEFT,-122.40589540000002,37.78673422
176019630.0,LARCENY/THEFT,-122.4167848,37.76365816
160108097.0,VANDALISM,-122.41890420000001,37.75703611
166172226.0,LARCENY/THEFT,-122.4393375,37.7994246
160756646.0,ASSAULT,-122.40340479999999,37.77542071
170126722.0,VANDALISM,-122.42189309999999,37.77989123
170121681.0,ASSAULT,-122.41824960000001,37.78727152
166261443.0,NON-CRIMINAL,-122.3970324,37.78782467
160578876.0,OTHER OFFENSES,-122.5051173,37.76421264
170199763.0,VEHICLE THEFT,-122.3929409,37.786067700000004
160261485.0,BURGLARY,-122.40305090000001,37.79786002
161019463.0,NON-CRIMINAL,-122.38934760000001,37.71976331
166262792.0,LARCENY/THEFT,-122.402423,37.79938312
176037927.0,NON-CRIMINAL,-122.408065,37.78690218
160592359.0,LARCENY/THEFT,-122.4165835,37.77865915
160889918.0,ASSAULT,-122.39800420000002,37.71903318
176033367.0,LARCENY/THEFT,-122.47564650000001,37.78063128
160562158.0,DRUG/NARCOTIC,-122.4180908,37.78610075
170040138.0,LARCENY/THEFT,-122.4687239,37.73991054
170259323.0,OTHER OFFENSES,-122.419021,37.78265298
179001064.0,DRUNKENNESS,-122.4835693,37.72306506
160520231.0,OTHER OFFENSES,-122.4039794,37.77987474
170303986.0,OTHER OFFENSES,-122.4444422,37.80354246
160869948.0,ASSAULT,-122.5019035,37.76339663
160101057.0,MISSING PERSON,-122.4225492,37.74135774
160832058.0,NON-CRIMINAL,-122.40504320000001,37.78776539
170280384.0,ASSAULT,-122.4167736,37.7911166
160521881.0,OTHER OFFENSES,-122.45316729999999,37.76730721
160019911.0,ASSAULT,-122.40391570000001,37.79053899
160182126.0,LARCENY/THEFT,-122.42724240000001,37.76141181
160134133.0,ASSAULT,-122.40634640000002,37.77916742
160480005.0,VEHICLE THEFT,-122.38224699999999,37.73450252
160800817.0,STOLEN PROPERTY,-122.39299869999999,37.78225513
170325441.0,NON-CRIMINAL,-122.4390659,37.74427748
160247015.0,ROBBERY,-122.4484581,37.76163175
166091438.0,VANDALISM,-122.41961609999998,37.80199424
160562346.0,TRESPASS,-122.39674769999999,37.73680637
160143736.0,VEHICLE THEFT,-122.41499669999999,37.78745307
160426532.0,FORGERY/COUNTERFEITING,-122.40989280000001,37.7801135
160495985.0,VEHICLE THEFT,-122.39769059999999,37.73327815
160938559.0,OTHER OFFENSES,-122.44080829999999,37.78987134
176025063.0,LARCENY/THEFT,-122.43270700000001,37.78329094
170110894.0,NON-CRIMINAL,-122.413046,37.77386178
160658440.0,VANDALISM,-122.3946024,37.76204
176062043.0,VANDALISM,-122.36556540000001,37.809670700000005
166056523.0,LARCENY/THEFT,-122.43587099999999,37.79095952
166011931.0,LARCENY/THEFT,-122.4097952,37.78003563
160826067.0,ASSAULT,-122.4112719,37.77603295
160796545.0,NON-CRIMINAL,-122.4584721,37.77670528
160372076.0,NON-CRIMINAL,-122.4662047,37.77254054
170097305.0,BURGLARY,-122.39551329999999,37.75361785
160135125.0,ASSAULT,-122.4039727,37.79450338
166236935.0,LARCENY/THEFT,-122.4227913,37.77595124
166220596.0,LARCENY/THEFT,-122.3985128,37.79795732
170193981.0,OTHER OFFENSES,-122.43518770000001,37.76267028
166165146.0,LARCENY/THEFT,-122.4064017,37.78661446
166074876.0,LARCENY/THEFT,-122.406521,37.78506294
160401669.0,SUSPICIOUS OCC,-122.41508870000001,37.78367196
170242691.0,"SEX OFFENSES, FORCIBLE",-122.4132595,37.78295148
160928629.0,ASSAULT,-122.416343,37.78244651
160089209.0,OTHER OFFENSES,-122.3970324,37.78782467
176052759.0,LARCENY/THEFT,-122.43291459999999,37.78435334
166239600.0,LARCENY/THEFT,-122.4336615,37.77546523
166233599.0,LARCENY/THEFT,-122.39568419999999,37.76390832
160585025.0,NON-CRIMINAL,-122.48753130000001,37.77520793
166058604.0,LARCENY/THEFT,-122.44661299999999,37.78224582
160435862.0,DISORDERLY CONDUCT,-122.3968446,37.782118100000005
160776785.0,SECONDARY CODES,-122.43197959999999,37.78004785
176065025.0,LARCENY/THEFT,-122.4125045,37.71272502
160736381.0,ROBBERY,-122.3880041,37.75538983
160134274.0,LARCENY/THEFT,-122.40196599999999,37.76870486
160586142.0,OTHER OFFENSES,-122.41095520000002,37.78413995
160147017.0,LARCENY/THEFT,-122.43969309999999,37.79320314
170075395.0,OTHER OFFENSES,-122.41710800000001,37.71225618
161057742.0,NON-CRIMINAL,-122.43455859999999,37.77152765
170145932.0,NON-CRIMINAL,-122.407371,37.79924013
166152096.0,LARCENY/THEFT,-122.4099253,37.7877641
160574573.0,LARCENY/THEFT,-122.40703909999998,37.78075652
179000668.0,"SEX OFFENSES, FORCIBLE",-122.48673729999999,37.77901586
160078155.0,DRUG/NARCOTIC,-122.39494350000001,37.79184247
160235515.0,VANDALISM,-122.4048587,37.80154465
